epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,1,382.7697112560272,0.5566096305847168,383.4931001663208,12.5,1366.042624,2202.259456,0.0,54.0,8.219142465645392,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6893839598583498,0.6962606447552322,0.6893960537305123,0.6971731623378369
2,1,381.4115033149719,0.5272150039672852,382.03820180892944,12.6,1364.27776,2218.975232,0.0,55.0,8.208523713057707,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.686664218288319,0.6969549896520212,0.6865412722717149,0.6979426112743693
3,1,376.0708751678467,0.49840450286865234,376.66404128074646,11.9,1375.801856,2219.66336,0.0,57.0,8.277861364129256,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865348780234302,0.6994164143133601,0.6866776865256125,0.7006278081771431
4,1,373.5366756916046,0.4717552661895752,374.11530923843384,12.3,1092.640256,2220.580864,0.0,53.0,6.574147665661164,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865702580958886,0.6982507268223194,0.6865018327765404,0.6993627285738604
5,1,371.31082797050476,0.5332143306732178,371.9535048007965,12.0,1361.793536,2226.93376,0.0,55.0,8.193576748289662,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6866888683388024,0.6969295116739536,0.6867199679844098,0.6979144735073824
6,1,370.5890438556671,0.7008585929870605,371.38720536231995,12.2,1442.094592,2227.818496,0.0,53.0,8.676728450740324,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865990261548056,0.6972604454110521,0.6867851011507052,0.6982790045781967
7,1,383.0997281074524,0.519007682800293,383.71267342567444,16.3,1365.005824,2228.736,0.0,59.0,8.21290429506516,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.686505065962375,0.6977714048613102,0.6868137527839644,0.6988393801067947
8,1,399.44787764549255,0.5057799816131592,400.07738161087036,14.7,1367.52384,2229.194752,0.0,60.0,8.22805457798545,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864576218652095,0.6970123850971187,0.6864172698589458,0.6980058162584217
9,1,394.50149512290955,0.49181056022644043,395.09854793548584,16.0,1364.734464,2229.194752,0.0,62.0,8.211271588691073,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6866955383524626,0.6985251050476634,0.6868367204899777,0.6996614648661482
10,1,381.27134227752686,0.48094797134399414,381.86239981651306,12.8,1370.358272,2229.653504,0.0,56.0,8.245108658149483,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864765299039333,0.6982390377499642,0.6866042594654789,0.6993499195903813
11,1,400.615571975708,0.5027365684509277,401.2046842575073,15.0,1364.781568,2229.653504,0.0,50.0,8.211555001872991,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864631898766129,0.6983928155461583,0.6866094213994061,0.6995174862922878
12,1,382.991797208786,0.5214278697967529,383.6314444541931,11.2,1364.278784,2229.653504,0.0,56.0,8.208529874213836,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864822139155741,0.6976186069873495,0.6872783268374165,0.6986720933826691
13,1,392.06577706336975,0.4819824695587158,392.65488505363464,12.4,1365.800448,2229.653504,0.0,57.0,8.217685352220974,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864845339203255,0.6978138914895714,0.6869243573682257,0.6988858564184346
14,1,389.50584173202515,0.542595624923706,390.20715594291687,12.3,1367.302656,2229.653504,0.0,57.0,8.226723768261666,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864351758192401,0.6960228036303039,0.6870573496659242,0.6969078133959289
15,1,391.1428482532501,0.5027081966400146,391.72804164886475,12.6,1368.46592,2229.653504,0.0,57.0,8.233722841623784,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864824459160492,0.698302942678469,0.6853490975315516,0.6994194940689507
16,1,392.70546078681946,0.48128414154052734,393.28394055366516,12.3,1364.736512,2229.653504,0.0,59.0,8.211283911003331,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.686474963900726,0.6970128050637902,0.6859319900705271,0.6980063062195384
17,1,389.7131185531616,0.5458078384399414,390.37308263778687,9.8,1373.398528,2229.653504,0.0,35.0,8.263401130695373,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864963659445574,0.6974385112797449,0.6856584655716407,0.6984746390526447
18,1,390.0551812648773,0.48916149139404297,390.6685519218445,9.7,1365.115392,2229.653504,0.0,31.0,8.213563538770922,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864683518871847,0.6985759210149083,0.6860955479769859,0.6997166904834432
19,1,387.52061343193054,0.48659348487854004,388.1152958869934,9.7,1364.278784,2229.653504,0.0,32.0,8.208529874213836,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.686587890131999,0.6973218305395283,0.6862036005939124,0.6983464792234089
20,1,387.9506182670593,0.5448601245880127,388.5940570831299,9.8,1352.632832,2229.653504,0.0,31.0,8.13845904556298,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864717738941929,0.6984279527576691,0.6858606509836674,0.6995556332649441
