Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
133,BERT-Large,1,64,1,1333.6,0.13,0.30
20,GPT-FineTune,4,32,1,1530.7,0.39,0.85
139,BERT-Large,1,64,1,1333.7,0.13,0.30
142,BERT-Large,1,64,1,1333.9,0.13,0.30
685,BERT-Large,1,64,1,500.2,0.08,0.42
847,GPT-FineTune,4,32,1,280.3,0.12,0.39
354,ResNet50,1,128,1,1000.1,0.17,0.83
729,DenseNet121,4,128,1,434.9,0.22,0.72
146,BERT-Large,1,64,1,1333.4,0.13,0.30
443,DenseNet121,4,128,1,892.3,0.35,0.79
848,GPT-FineTune,4,32,1,283.5,0.12,0.39
730,DenseNet121,4,128,1,434.4,0.22,0.72
843,DenseNet121,4,128,1,287.3,0.16,0.80
149,BERT-Large,1,64,1,1333.9,0.13,0.30
367,ResNet50,1,128,1,1000.4,0.17,0.83
451,DenseNet121,4,128,1,892.8,0.35,0.79
517,BERT-Large,1,64,1,800.8,0.10,0.33
696,BERT-Large,1,64,1,500.7,0.08,0.42
520,BERT-Large,1,64,1,800.2,0.10,0.33
159,BERT-Large,1,64,1,1333.8,0.13,0.30
700,BERT-Large,1,64,1,500.6,0.08,0.42
162,BERT-Large,1,64,1,1333.4,0.13,0.30
163,BERT-Large,1,64,1,1333.0,0.13,0.30
166,BERT-Large,1,64,1,1333.7,0.13,0.30
908,GPT-FineTune,4,32,1,230.8,0.07,0.35
531,BERT-Large,1,64,1,800.5,0.10,0.33
1,ResNet50,1,128,1,1600.8,0.20,0.67
3,ResNet50,1,128,1,1600.9,0.20,0.67
179,BERT-Large,1,64,1,1333.0,0.13,0.30
4,ResNet50,1,128,1,1600.4,0.20,0.67
538,BERT-Large,1,64,1,800.4,0.10,0.33
717,BERT-Large,1,64,1,500.2,0.08,0.42
9,ResNet50,1,128,1,1600.8,0.20,0.67
915,GPT-FineTune,4,32,1,240.2,0.07,0.35
539,BERT-Large,1,64,1,800.7,0.10,0.33
542,BERT-Large,1,64,1,800.6,0.10,0.33
543,BERT-Large,1,64,1,800.7,0.10,0.33
918,GPT-FineTune,4,32,1,240.1,0.07,0.35
768,DenseNet121,4,128,1,434.9,0.22,0.72
17,ResNet50,1,128,1,1600.9,0.20,0.67
771,DenseNet121,4,128,1,434.3,0.22,0.72
865,GPT-FineTune,4,32,1,318.1,0.12,0.39
486,DenseNet121,4,128,1,892.2,0.35,0.79
487,DenseNet121,4,128,1,892.6,0.35,0.79
25,ResNet50,1,128,1,1600.1,0.20,0.67
67,GPT-FineTune,4,32,1,1530.0,0.39,0.85
866,DenseNet121,4,128,1,325.4,0.16,0.80
420,ResNet50,1,128,1,1000.3,0.17,0.83
736,BERT-Large,1,64,1,500.0,0.08,0.42
427,ResNet50,1,128,1,1000.4,0.17,0.83
743,BERT-Large,1,64,1,500.1,0.08,0.42
204,BERT-Large,1,64,1,1333.8,0.13,0.30
794,DenseNet121,4,128,1,434.7,0.22,0.72
750,BERT-Large,1,64,1,500.4,0.08,0.42
430,ResNet50,1,128,1,1000.4,0.17,0.83
574,BERT-Large,1,64,1,800.4,0.10,0.33
800,DenseNet121,4,128,1,434.1,0.22,0.72
37,ResNet50,1,128,1,1600.3,0.20,0.67
81,GPT-FineTune,4,32,1,1530.9,0.39,0.85
759,BERT-Large,1,64,1,500.7,0.08,0.42
437,ResNet50,1,128,1,1000.8,0.17,0.83
578,BERT-Large,1,64,1,800.3,0.10,0.33
946,GPT-FineTune,4,32,1,260.9,0.07,0.35
447,ResNet50,1,128,1,1000.0,0.17,0.83
52,ResNet50,1,128,1,1600.7,0.20,0.67
815,DenseNet121,4,128,1,434.8,0.22,0.72
89,GPT-FineTune,4,32,1,1530.2,0.39,0.85
769,BERT-Large,1,64,1,500.9,0.08,0.42
56,ResNet50,1,128,1,1600.5,0.20,0.67
596,BERT-Large,1,64,1,800.9,0.10,0.33
818,DenseNet121,4,128,1,434.2,0.22,0.72
100,GPT-FineTune,4,32,1,1530.1,0.39,0.85
600,BERT-Large,1,64,1,800.7,0.10,0.33
103,GPT-FineTune,4,32,1,1530.2,0.39,0.85
105,GPT-FineTune,4,32,1,1530.5,0.39,0.85
959,GPT-FineTune,4,32,1,274.1,0.07,0.35
902,GPT-FineTune,4,32,1,356.0,0.12,0.39
109,GPT-FineTune,4,32,1,1530.7,0.39,0.85
725,GPT-FineTune,4,32,1,597.0,0.23,0.53
245,BERT-Large,1,64,1,1333.3,0.13,0.30
962,GPT-FineTune,4,32,1,286.4,0.07,0.35
965,GPT-FineTune,4,32,1,280.3,0.07,0.35
251,BERT-Large,1,64,1,1333.4,0.13,0.30
803,BERT-Large,1,64,1,500.8,0.08,0.42
479,ResNet50,1,128,1,1000.1,0.17,0.83
614,BERT-Large,1,64,1,800.5,0.10,0.33
83,ResNet50,1,128,1,1600.1,0.20,0.67
978,GPT-FineTune,4,32,1,275.6,0.07,0.35
488,ResNet50,1,128,1,1000.3,0.17,0.83
261,BERT-Large,1,64,1,1333.9,0.13,0.30
573,DenseNet121,4,128,1,892.6,0.35,0.79
980,GPT-FineTune,4,32,1,289.8,0.07,0.35
756,GPT-FineTune,4,32,1,597.0,0.23,0.53
631,BERT-Large,1,64,1,800.2,0.10,0.33
508,ResNet50,1,128,1,1000.6,0.17,0.83
268,BERT-Large,1,64,1,1333.2,0.13,0.30
632,BERT-Large,1,64,1,800.6,0.10,0.33
581,DenseNet121,4,128,1,892.8,0.35,0.79
846,DenseNet121,4,128,1,483.3,0.22,0.72
270,BERT-Large,1,64,1,1333.7,0.13,0.30
271,BERT-Large,1,64,1,1333.3,0.13,0.30
102,ResNet50,1,128,1,1600.6,0.20,0.67
150,GPT-FineTune,4,32,1,1530.9,0.39,0.85
637,BERT-Large,1,64,1,800.7,0.10,0.33
638,BERT-Large,1,64,1,800.3,0.10,0.33
106,ResNet50,1,128,1,1600.5,0.20,0.67
274,BERT-Large,1,64,1,1333.6,0.13,0.30
275,BERT-Large,1,64,1,1333.6,0.13,0.30
827,BERT-Large,1,64,1,515.4,0.08,0.42
276,BERT-Large,1,64,1,1333.5,0.13,0.30
990,GPT-FineTune,4,32,1,286.1,0.07,0.35
111,ResNet50,1,128,1,1600.4,0.20,0.67
113,ResNet50,1,128,1,1600.1,0.20,0.67
651,BERT-Large,1,64,1,800.2,0.10,0.33
947,GPT-FineTune,4,32,1,386.3,0.12,0.39
182,GPT-FineTune,4,32,1,1530.3,0.39,0.85
287,BERT-Large,1,64,1,1333.0,0.13,0.30
834,BERT-Large,1,64,1,533.3,0.08,0.42
835,BERT-Large,1,64,1,531.8,0.08,0.42
125,ResNet50,1,128,1,1600.2,0.20,0.67
293,BERT-Large,1,64,1,1333.9,0.13,0.30
667,BERT-Large,1,64,1,800.4,0.10,0.33
541,ResNet50,1,128,1,1000.9,0.17,0.83
297,BERT-Large,1,64,1,1333.3,0.13,0.30
840,BERT-Large,1,64,1,538.4,0.08,0.42
135,ResNet50,1,128,1,1600.2,0.20,0.67
670,BERT-Large,1,64,1,800.1,0.10,0.33
546,ResNet50,1,128,1,1000.4,0.17,0.83
301,BERT-Large,1,64,1,1333.0,0.13,0.30
806,GPT-FineTune,4,32,1,600.9,0.23,0.53
552,ResNet50,1,128,1,1000.3,0.17,0.83
961,GPT-FineTune,4,32,1,407.6,0.12,0.39
559,ResNet50,1,128,1,1000.6,0.17,0.83
620,DenseNet121,4,128,1,892.6,0.35,0.79
872,DenseNet121,4,128,1,526.9,0.22,0.72
963,GPT-FineTune,4,32,1,415.3,0.12,0.39
6,DenseNet121,4,128,1,1843.6,0.47,1.02
160,ResNet50,1,128,1,1600.2,0.20,0.67
853,BERT-Large,1,64,1,561.0,0.08,0.42
10,DenseNet121,4,128,1,1843.6,0.47,1.02
319,BERT-Large,1,64,1,1333.2,0.13,0.30
822,GPT-FineTune,4,32,1,598.0,0.23,0.53
972,GPT-FineTune,4,32,1,401.2,0.12,0.39
170,ResNet50,1,128,1,1600.3,0.20,0.67
19,DenseNet121,4,128,1,1844.0,0.47,1.02
325,BERT-Large,1,64,1,1334.0,0.13,0.30
172,ResNet50,1,128,1,1600.6,0.20,0.67
579,ResNet50,1,128,1,1000.7,0.17,0.83
329,BERT-Large,1,64,1,1333.3,0.13,0.30
330,BERT-Large,1,64,1,1333.3,0.13,0.30
885,DenseNet121,4,128,1,535.6,0.22,0.72
334,BERT-Large,1,64,1,1333.3,0.13,0.30
893,DenseNet121,4,128,1,532.2,0.22,0.72
591,ResNet50,1,128,1,1000.3,0.17,0.83
982,GPT-FineTune,4,32,1,415.6,0.12,0.39
831,GPT-FineTune,4,32,1,621.3,0.23,0.53
349,BERT-Large,1,64,1,1333.2,0.13,0.30
360,BERT-Large,1,64,1,1333.0,0.13,0.30
991,GPT-FineTune,4,32,1,415.0,0.12,0.39
875,BERT-Large,1,64,1,588.0,0.08,0.42
46,DenseNet121,4,128,1,1843.2,0.47,1.02
247,GPT-FineTune,4,32,1,1530.9,0.39,0.85
207,ResNet50,1,128,1,1600.6,0.20,0.67
998,GPT-FineTune,4,32,1,415.0,0.12,0.39
209,ResNet50,1,128,1,1600.3,0.20,0.67
212,ResNet50,1,128,1,1600.3,0.20,0.67
255,GPT-FineTune,4,32,1,1530.6,0.39,0.85
389,BERT-Large,1,64,1,1333.3,0.13,0.30
881,BERT-Large,1,64,1,600.3,0.08,0.42
259,GPT-FineTune,4,32,1,1530.5,0.39,0.85
60,DenseNet121,4,128,1,1843.9,0.47,1.02
264,GPT-FineTune,4,32,1,1530.2,0.39,0.85
619,ResNet50,1,128,1,1000.7,0.17,0.83
919,DenseNet121,4,128,1,570.9,0.22,0.72
397,BERT-Large,1,64,1,1333.6,0.13,0.30
401,BERT-Large,1,64,1,1333.1,0.13,0.30
624,ResNet50,1,128,1,1000.3,0.17,0.83
229,ResNet50,1,128,1,1600.2,0.20,0.67
752,BERT-Large,1,64,1,800.8,0.10,0.33
754,BERT-Large,1,64,1,800.6,0.10,0.33
410,BERT-Large,1,64,1,1333.3,0.13,0.30
633,ResNet50,1,128,1,1000.5,0.17,0.83
240,ResNet50,1,128,1,1600.0,0.20,0.67
636,ResNet50,1,128,1,1000.3,0.17,0.83
899,BERT-Large,1,64,1,623.0,0.08,0.42
419,BERT-Large,1,64,1,1333.5,0.13,0.30
422,BERT-Large,1,64,1,1333.0,0.13,0.30
699,DenseNet121,4,128,1,892.7,0.35,0.79
936,DenseNet121,4,128,1,579.3,0.22,0.72
906,BERT-Large,1,64,1,622.3,0.08,0.42
703,DenseNet121,4,128,1,892.6,0.35,0.79
246,ResNet50,1,128,1,1600.6,0.20,0.67
248,ResNet50,1,128,1,1600.3,0.20,0.67
88,DenseNet121,4,128,1,1843.2,0.47,1.02
941,DenseNet121,4,128,1,586.4,0.22,0.72
942,DenseNet121,4,128,1,587.1,0.22,0.72
256,ResNet50,1,128,1,1600.2,0.20,0.67
715,DenseNet121,4,128,1,892.9,0.35,0.79
775,BERT-Large,1,64,1,800.3,0.10,0.33
910,BERT-Large,1,64,1,632.9,0.08,0.42
97,DenseNet121,4,128,1,1843.9,0.47,1.02
778,BERT-Large,1,64,1,800.3,0.10,0.33
913,BERT-Large,1,64,1,632.0,0.08,0.42
914,BERT-Large,1,64,1,631.6,0.08,0.42
945,DenseNet121,4,128,1,589.1,0.22,0.72
719,DenseNet121,4,128,1,892.4,0.35,0.79
780,BERT-Large,1,64,1,800.9,0.10,0.33
873,GPT-FineTune,4,32,1,688.9,0.23,0.53
784,BERT-Large,1,64,1,800.6,0.10,0.33
785,BERT-Large,1,64,1,800.0,0.10,0.33
665,ResNet50,1,128,1,1000.2,0.17,0.83
666,ResNet50,1,128,1,1000.9,0.17,0.83
263,ResNet50,1,128,1,1600.7,0.20,0.67
923,BERT-Large,1,64,1,633.9,0.08,0.42
791,BERT-Large,1,64,1,800.5,0.10,0.33
792,BERT-Large,1,64,1,800.2,0.10,0.33
876,GPT-FineTune,4,32,1,692.1,0.23,0.53
798,BERT-Large,1,64,1,800.1,0.10,0.33
674,ResNet50,1,128,1,1000.6,0.17,0.83
926,BERT-Large,1,64,1,640.7,0.08,0.42
805,BERT-Large,1,64,1,800.9,0.10,0.33
677,ResNet50,1,128,1,1000.2,0.17,0.83
932,BERT-Large,1,64,1,644.7,0.08,0.42
120,DenseNet121,4,128,1,1843.7,0.47,1.02
938,BERT-Large,1,64,1,637.2,0.08,0.42
895,GPT-FineTune,4,32,1,701.7,0.23,0.53
279,ResNet50,1,128,1,1600.7,0.20,0.67
970,DenseNet121,4,128,1,609.3,0.22,0.72
41,BERT-Large,1,64,1,2000.7,0.13,0.28
764,DenseNet121,4,128,1,892.7,0.35,0.79
286,ResNet50,1,128,1,1600.5,0.20,0.67
481,BERT-Large,1,64,1,1333.6,0.13,0.30
949,BERT-Large,1,64,1,654.3,0.08,0.42
47,BERT-Large,1,64,1,2000.1,0.13,0.28
333,GPT-FineTune,4,32,1,1531.0,0.39,0.85
691,ResNet50,1,128,1,1000.9,0.17,0.83
48,BERT-Large,1,64,1,2000.9,0.13,0.28
904,GPT-FineTune,4,32,1,716.3,0.23,0.53
954,BERT-Large,1,64,1,661.7,0.08,0.42
956,BERT-Large,1,64,1,658.1,0.08,0.42
773,DenseNet121,4,128,1,892.5,0.35,0.79
57,BERT-Large,1,64,1,2000.2,0.13,0.28
499,BERT-Large,1,64,1,1333.8,0.13,0.30
708,ResNet50,1,128,1,1000.3,0.17,0.83
987,DenseNet121,4,128,1,612.2,0.22,0.72
304,ResNet50,1,128,1,1600.0,0.20,0.67
909,GPT-FineTune,4,32,1,732.7,0.23,0.53
161,DenseNet121,4,128,1,1843.6,0.47,1.02
711,ResNet50,1,128,1,1000.6,0.17,0.83
786,DenseNet121,4,128,1,892.2,0.35,0.79
68,BERT-Large,1,64,1,2000.3,0.13,0.28
519,BERT-Large,1,64,1,1333.4,0.13,0.30
964,BERT-Large,1,64,1,681.7,0.08,0.42
524,BERT-Large,1,64,1,1333.6,0.13,0.30
378,GPT-FineTune,4,32,1,1530.9,0.39,0.85
924,GPT-FineTune,4,32,1,742.8,0.23,0.53
534,BERT-Large,1,64,1,1333.8,0.13,0.30
733,ResNet50,1,128,1,1000.0,0.17,0.83
734,ResNet50,1,128,1,1001.0,0.17,0.83
540,BERT-Large,1,64,1,1333.0,0.13,0.30
741,ResNet50,1,128,1,1000.9,0.17,0.83
744,ResNet50,1,128,1,1000.5,0.17,0.83
746,ResNet50,1,128,1,1000.2,0.17,0.83
341,ResNet50,1,128,1,1600.6,0.20,0.67
342,ResNet50,1,128,1,1600.3,0.20,0.67
343,ResNet50,1,128,1,1600.1,0.20,0.67
94,BERT-Large,1,64,1,2000.5,0.13,0.28
983,BERT-Large,1,64,1,681.4,0.08,0.42
751,ResNet50,1,128,1,1000.9,0.17,0.83
984,BERT-Large,1,64,1,681.1,0.08,0.42
411,GPT-FineTune,4,32,1,1530.0,0.39,0.85
551,BERT-Large,1,64,1,1333.7,0.13,0.30
206,DenseNet121,4,128,1,1843.8,0.47,1.02
355,ResNet50,1,128,1,1600.9,0.20,0.67
101,BERT-Large,1,64,1,2000.9,0.13,0.28
356,ResNet50,1,128,1,1600.7,0.20,0.67
556,BERT-Large,1,64,1,1333.1,0.13,0.30
761,ResNet50,1,128,1,1000.9,0.17,0.83
418,GPT-FineTune,4,32,1,1530.4,0.39,0.85
560,BERT-Large,1,64,1,1333.1,0.13,0.30
952,GPT-FineTune,4,32,1,760.0,0.23,0.53
566,BERT-Large,1,64,1,1333.4,0.13,0.30
372,ResNet50,1,128,1,1600.2,0.20,0.67
567,BERT-Large,1,64,1,1333.9,0.13,0.30
862,BERT-Large,1,64,1,882.5,0.10,0.33
863,BERT-Large,1,64,1,881.0,0.10,0.33
377,ResNet50,1,128,1,1600.7,0.20,0.67
379,ResNet50,1,128,1,1600.8,0.20,0.67
576,BERT-Large,1,64,1,1333.9,0.13,0.30
577,BERT-Large,1,64,1,1333.7,0.13,0.30
383,ResNet50,1,128,1,1600.5,0.20,0.67
387,ResNet50,1,128,1,1600.6,0.20,0.67
390,ResNet50,1,128,1,1600.8,0.20,0.67
870,BERT-Large,1,64,1,889.1,0.10,0.33
391,ResNet50,1,128,1,1600.8,0.20,0.67
839,DenseNet121,4,128,1,931.1,0.35,0.79
587,BERT-Large,1,64,1,1333.2,0.13,0.30
449,GPT-FineTune,4,32,1,1530.1,0.39,0.85
129,BERT-Large,1,64,1,2000.6,0.13,0.28
131,BERT-Large,1,64,1,2000.6,0.13,0.28
140,BERT-Large,1,64,1,2000.4,0.13,0.28
877,BERT-Large,1,64,1,893.4,0.10,0.33
975,GPT-FineTune,4,32,1,769.5,0.23,0.53
854,DenseNet121,4,128,1,953.0,0.35,0.79
817,ResNet50,1,128,1,1000.1,0.17,0.83
158,BERT-Large,1,64,1,2001.0,0.13,0.28
165,BERT-Large,1,64,1,2000.1,0.13,0.28
169,BERT-Large,1,64,1,2000.5,0.13,0.28
173,BERT-Large,1,64,1,2001.0,0.13,0.28
174,BERT-Large,1,64,1,2000.4,0.13,0.28
898,BERT-Large,1,64,1,923.4,0.10,0.33
826,ResNet50,1,128,1,1015.2,0.17,0.83
491,GPT-FineTune,4,32,1,1530.1,0.39,0.85
621,BERT-Large,1,64,1,1333.4,0.13,0.30
452,ResNet50,1,128,1,1600.7,0.20,0.67
278,DenseNet121,4,128,1,1844.0,0.47,1.02
455,ResNet50,1,128,1,1600.5,0.20,0.67
641,BERT-Large,1,64,1,1333.3,0.13,0.30
920,BERT-Large,1,64,1,935.9,0.10,0.33
214,BERT-Large,1,64,1,2000.0,0.13,0.28
530,GPT-FineTune,4,32,1,1530.7,0.39,0.85
841,ResNet50,1,128,1,1049.0,0.17,0.83
878,DenseNet121,4,128,1,996.2,0.35,0.79
219,BERT-Large,1,64,1,2000.1,0.13,0.28
888,DenseNet121,4,128,1,990.8,0.35,0.79
483,ResNet50,1,128,1,1600.4,0.20,0.67
484,ResNet50,1,128,1,1600.3,0.20,0.67
896,DenseNet121,4,128,1,997.6,0.35,0.79
307,DenseNet121,4,128,1,1843.5,0.47,1.02
225,BERT-Large,1,64,1,2000.1,0.13,0.28
496,ResNet50,1,128,1,1600.8,0.20,0.67
855,ResNet50,1,128,1,1061.3,0.17,0.83
232,BERT-Large,1,64,1,2000.2,0.13,0.28
502,ResNet50,1,128,1,1600.8,0.20,0.67
503,ResNet50,1,128,1,1600.4,0.20,0.67
507,ResNet50,1,128,1,1600.1,0.20,0.67
856,ResNet50,1,128,1,1067.8,0.17,0.83
555,GPT-FineTune,4,32,1,1531.0,0.39,0.85
897,DenseNet121,4,128,1,1016.4,0.35,0.79
237,BERT-Large,1,64,1,2000.3,0.13,0.28
239,BERT-Large,1,64,1,2000.8,0.13,0.28
676,BERT-Large,1,64,1,1334.0,0.13,0.30
905,DenseNet121,4,128,1,1014.7,0.35,0.79
241,BERT-Large,1,64,1,2000.4,0.13,0.28
242,BERT-Large,1,64,1,2000.4,0.13,0.28
252,BERT-Large,1,64,1,2000.1,0.13,0.28
536,ResNet50,1,128,1,1600.7,0.20,0.67
690,BERT-Large,1,64,1,1333.1,0.13,0.30
258,BERT-Large,1,64,1,2000.7,0.13,0.28
589,GPT-FineTune,4,32,1,1530.3,0.39,0.85
871,ResNet50,1,128,1,1093.0,0.17,0.83
358,DenseNet121,4,128,1,1844.0,0.47,1.02
359,DenseNet121,4,128,1,1843.6,0.47,1.02
874,ResNet50,1,128,1,1094.6,0.17,0.83
368,DenseNet121,4,128,1,1843.5,0.47,1.02
969,BERT-Large,1,64,1,971.6,0.10,0.33
545,ResNet50,1,128,1,1600.9,0.20,0.67
547,ResNet50,1,128,1,1600.9,0.20,0.67
702,BERT-Large,1,64,1,1333.5,0.13,0.30
971,BERT-Large,1,64,1,968.7,0.10,0.33
705,BERT-Large,1,64,1,1333.5,0.13,0.30
706,BERT-Large,1,64,1,1333.5,0.13,0.30
973,BERT-Large,1,64,1,969.8,0.10,0.33
374,DenseNet121,4,128,1,1843.1,0.47,1.02
928,DenseNet121,4,128,1,1043.1,0.35,0.79
880,ResNet50,1,128,1,1101.4,0.17,0.83
380,DenseNet121,4,128,1,1843.0,0.47,1.02
935,DenseNet121,4,128,1,1037.4,0.35,0.79
563,ResNet50,1,128,1,1600.4,0.20,0.67
277,BERT-Large,1,64,1,2000.6,0.13,0.28
894,ResNet50,1,128,1,1104.7,0.17,0.83
943,DenseNet121,4,128,1,1044.7,0.35,0.79
613,GPT-FineTune,4,32,1,1530.7,0.39,0.85
615,GPT-FineTune,4,32,1,1530.2,0.39,0.85
290,BERT-Large,1,64,1,2000.1,0.13,0.28
901,ResNet50,1,128,1,1121.0,0.17,0.83
737,BERT-Large,1,64,1,1333.1,0.13,0.30
903,ResNet50,1,128,1,1121.0,0.17,0.83
739,BERT-Large,1,64,1,1333.7,0.13,0.30
907,ResNet50,1,128,1,1121.2,0.17,0.83
957,DenseNet121,4,128,1,1059.8,0.35,0.79
999,BERT-Large,1,64,1,983.0,0.10,0.33
749,BERT-Large,1,64,1,1333.5,0.13,0.30
302,BERT-Large,1,64,1,2001.0,0.13,0.28
306,BERT-Large,1,64,1,2001.0,0.13,0.28
911,ResNet50,1,128,1,1133.9,0.17,0.83
912,ResNet50,1,128,1,1133.3,0.17,0.83
762,BERT-Large,1,64,1,1333.2,0.13,0.30
763,BERT-Large,1,64,1,1333.2,0.13,0.30
