Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
0,BERT-Large,27,64,1,102.5,0.46,2.32
1,ResNet50,51,64,1,161.8,1.03,3.44
19,DenseNet121,27,64,1,167.0,0.39,1.96
24,GPT-FineTune,16,32,1,234.0,0.21,1.03
25,ResNet50,11,64,1,273.1,0.21,1.07
23,ResNet50,43,64,1,293.6,0.87,2.88
26,ResNet50,16,64,1,323.9,0.25,1.23
20,GPT-FineTune,8,32,1,348.7,0.21,0.70
27,ResNet50,11,64,1,385.4,0.21,1.07
29,BERT-Large,16,64,1,415.4,0.28,1.39
3,ResNet50,32,64,1,460.9,1.43,3.28
4,ResNet50,32,64,1,460.4,1.43,3.28
28,ResNet50,43,64,1,438.4,0.87,2.88
31,BERT-Large,11,64,1,483.3,0.20,1.01
32,GPT-FineTune,16,32,1,484.0,0.21,1.03
2,GPT-FineTune,4,32,1,597.0,0.23,0.53
44,GPT-FineTune,16,32,1,547.3,0.21,1.03
42,ResNet50,43,64,1,577.5,0.87,2.88
30,ResNet50,8,64,1,598.0,0.27,0.92
43,DenseNet121,11,64,1,583.4,0.22,1.09
46,DenseNet121,16,64,1,644.2,0.27,1.33
51,BERT-Large,11,64,1,684.1,0.20,1.01
5,BERT-Large,8,64,1,788.0,0.61,1.40
52,ResNet50,16,64,1,729.7,0.25,1.23
50,GPT-FineTune,8,32,1,778.5,0.21,0.70
53,ResNet50,11,64,1,799.2,0.21,1.07
55,ResNet50,16,64,1,815.6,0.25,1.23
49,DenseNet121,11,64,1,828.4,0.36,1.19
47,BERT-Large,16,64,1,851.1,0.56,1.87
48,BERT-Large,16,64,1,849.9,0.56,1.87
57,BERT-Large,11,64,1,898.2,0.20,1.01
58,DenseNet121,16,64,1,909.1,0.27,1.33
33,GPT-FineTune,4,32,1,1005.1,0.23,0.53
38,GPT-FineTune,4,32,1,1000.8,0.23,0.53
62,GPT-FineTune,16,32,1,978.0,0.21,1.03
61,ResNet50,11,64,1,1007.3,0.21,1.07
40,DenseNet121,16,64,1,1050.3,1.01,2.31
56,ResNet50,8,64,1,1042.5,0.27,0.92
65,GPT-FineTune,16,32,1,1053.5,0.21,1.03
60,DenseNet121,32,64,1,1058.9,0.92,3.08
9,ResNet50,16,64,1,1169.8,1.20,2.60
59,BERT-Large,11,64,1,1092.1,0.38,1.28
66,GPT-FineTune,11,32,1,1078.3,0.14,0.71
14,ResNet50,16,64,1,1169.3,1.20,2.60
15,ResNet50,16,64,1,1169.8,1.20,2.60
17,ResNet50,16,64,1,1169.9,1.20,2.60
34,BERT-Large,8,64,1,1195.6,0.61,1.40
35,BERT-Large,8,64,1,1194.7,0.61,1.40
36,BERT-Large,8,64,1,1191.6,0.61,1.40
39,BERT-Large,8,64,1,1191.5,0.61,1.40
71,BERT-Large,16,64,1,1135.9,0.28,1.39
77,ResNet50,11,64,1,1172.6,0.21,1.07
41,BERT-Large,4,64,1,1238.7,0.33,0.75
37,ResNet50,4,64,1,1272.3,0.34,0.77
87,GPT-FineTune,16,32,1,1181.6,0.21,1.03
73,ResNet50,16,64,1,1225.4,0.38,1.28
54,ResNet50,8,64,1,1294.3,0.45,1.04
70,ResNet50,8,64,1,1292.0,0.27,0.92
78,ResNet50,11,64,1,1280.3,0.31,1.04
91,GPT-FineTune,16,32,1,1255.3,0.21,1.03
88,DenseNet121,11,64,1,1265.2,0.22,1.09
72,BERT-Large,16,64,1,1314.7,0.56,1.87
45,BERT-Large,4,64,1,1367.2,0.33,0.75
95,GPT-FineTune,16,32,1,1330.4,0.21,1.03
8,GPT-FineTune,4,32,1,1530.2,0.39,0.85
97,DenseNet121,11,64,1,1379.9,0.22,1.09
92,ResNet50,16,64,1,1383.9,0.38,1.28
11,GPT-FineTune,4,32,1,1530.4,0.39,0.85
100,GPT-FineTune,16,32,1,1400.1,0.21,1.03
101,BERT-Large,11,64,1,1482.9,0.20,1.01
106,ResNet50,16,64,1,1482.5,0.25,1.23
6,DenseNet121,8,64,1,1661.6,0.85,1.85
10,DenseNet121,8,64,1,1661.6,0.85,1.85
98,DenseNet121,16,64,1,1514.1,0.47,1.58
12,DenseNet121,8,64,1,1661.5,0.85,1.85
96,BERT-Large,11,64,1,1532.4,0.38,1.28
94,BERT-Large,8,64,1,1534.5,0.29,0.96
84,ResNet50,24,64,1,1561.4,1.07,2.44
67,GPT-FineTune,4,32,1,1607.0,0.23,0.53
107,GPT-FineTune,11,32,1,1548.3,0.14,0.71
103,GPT-FineTune,8,32,1,1581.2,0.21,0.70
108,ResNet50,16,64,1,1570.7,0.25,1.23
104,ResNet50,8,64,1,1644.9,0.27,0.92
121,BERT-Large,11,64,1,1632.4,0.20,1.01
122,ResNet50,16,64,1,1637.4,0.25,1.23
85,GPT-FineTune,4,32,1,1702.0,0.23,0.53
112,ResNet50,16,64,1,1677.5,0.38,1.28
63,BERT-Large,4,64,1,1801.5,0.33,0.75
89,GPT-FineTune,4,32,1,1747.2,0.23,0.53
115,GPT-FineTune,8,32,1,1712.0,0.21,0.70
68,BERT-Large,8,64,1,1798.3,0.61,1.40
114,ResNet50,11,64,1,1729.5,0.31,1.04
64,ResNet50,4,64,1,1832.6,0.34,0.77
126,ResNet50,16,64,1,1724.3,0.25,1.23
125,ResNet50,11,64,1,1746.2,0.21,1.07
123,GPT-FineTune,8,32,1,1752.5,0.21,0.70
69,ResNet50,4,64,1,1871.9,0.34,0.77
7,BERT-Large,1,64,1,2000.3,0.13,0.28
13,BERT-Large,1,64,1,2000.4,0.13,0.28
16,BERT-Large,1,64,1,2000.1,0.13,0.28
18,BERT-Large,1,64,1,2000.7,0.13,0.28
21,BERT-Large,1,64,1,2000.5,0.13,0.28
135,ResNet50,16,64,1,1807.2,0.25,1.23
136,BERT-Large,11,64,1,1842.6,0.20,1.01
124,DenseNet121,8,64,1,1900.8,0.29,0.97
130,GPT-FineTune,8,32,1,1898.1,0.21,0.70
86,ResNet50,4,64,1,1970.8,0.34,0.77
143,DenseNet121,16,64,1,1900.0,0.27,1.33
128,BERT-Large,16,64,1,1935.3,0.56,1.87
93,BERT-Large,8,64,1,2009.5,0.61,1.40
145,ResNet50,11,64,1,1951.1,0.21,1.07
133,BERT-Large,11,64,1,1982.6,0.38,1.28
90,DenseNet121,4,64,1,2070.5,0.35,0.79
149,BERT-Large,16,64,1,1990.9,0.28,1.39
137,DenseNet121,8,64,1,2029.2,0.29,0.97
153,ResNet50,11,64,1,2054.4,0.21,1.07
99,ResNet50,4,64,1,2144.8,0.34,0.77
118,GPT-FineTune,4,32,1,2108.0,0.23,0.53
147,GPT-FineTune,8,32,1,2084.0,0.21,0.70
156,DenseNet121,16,64,1,2082.7,0.27,1.33
76,ResNet50,14,64,1,2223.3,1.05,2.27
79,ResNet50,16,64,1,2221.9,1.20,2.60
150,GPT-FineTune,8,32,1,2114.9,0.21,0.70
83,ResNet50,16,64,1,2221.1,1.20,2.60
82,ResNet50,11,64,1,2234.2,0.83,1.81
146,BERT-Large,8,64,1,2163.4,0.29,0.96
158,BERT-Large,11,64,1,2159.0,0.20,1.01
151,ResNet50,8,64,1,2179.4,0.27,0.92
154,ResNet50,11,64,1,2181.2,0.31,1.04
162,BERT-Large,16,64,1,2176.4,0.28,1.39
116,BERT-Large,8,64,1,2305.1,0.61,1.40
117,BERT-Large,8,64,1,2304.9,0.61,1.40
174,BERT-Large,11,64,1,2248.4,0.20,1.01
157,BERT-Large,8,64,1,2290.3,0.29,0.96
177,BERT-Large,16,64,1,2267.5,0.28,1.39
119,ResNet50,4,64,1,2379.1,0.34,0.77
120,DenseNet121,4,64,1,2402.7,0.35,0.79
161,DenseNet121,8,64,1,2355.6,0.29,0.97
168,ResNet50,8,64,1,2368.2,0.27,0.92
181,ResNet50,16,64,1,2357.2,0.25,1.23
180,DenseNet121,11,64,1,2365.9,0.22,1.09
176,ResNet50,11,64,1,2383.9,0.31,1.04
173,BERT-Large,8,64,1,2414.0,0.29,0.96
132,BERT-Large,8,64,1,2480.0,0.61,1.40
175,DenseNet121,8,64,1,2443.1,0.29,0.97
81,GPT-FineTune,4,32,1,2581.9,0.39,0.85
127,ResNet50,4,64,1,2511.5,0.34,0.77
148,GPT-FineTune,4,32,1,2484.0,0.23,0.53
186,DenseNet121,16,64,1,2443.9,0.27,1.33
129,BERT-Large,4,64,1,2527.6,0.33,0.75
131,BERT-Large,4,64,1,2527.6,0.33,0.75
182,GPT-FineTune,8,32,1,2472.3,0.21,0.70
188,DenseNet121,11,64,1,2469.1,0.22,1.09
134,BERT-Large,4,64,1,2554.2,0.33,0.75
197,ResNet50,16,64,1,2514.4,0.25,1.23
138,ResNet50,4,64,1,2632.8,0.34,0.77
152,DenseNet121,8,64,1,2616.9,0.54,1.23
189,GPT-FineTune,8,32,1,2573.5,0.21,0.70
201,DenseNet121,11,64,1,2558.6,0.22,1.09
185,BERT-Large,8,64,1,2613.8,0.29,0.96
187,ResNet50,8,64,1,2618.3,0.27,0.92
203,ResNet50,16,64,1,2596.9,0.25,1.23
111,ResNet50,8,64,1,2733.4,0.64,1.39
113,ResNet50,8,64,1,2736.1,0.64,1.39
190,DenseNet121,8,64,1,2682.5,0.29,0.97
210,GPT-FineTune,16,32,1,2668.8,0.21,1.03
207,ResNet50,11,64,1,2672.6,0.21,1.07
194,DenseNet121,8,64,1,2704.1,0.29,0.97
200,ResNet50,8,64,1,2707.2,0.27,0.92
192,BERT-Large,3,64,1,2765.2,0.15,0.51
105,GPT-FineTune,4,32,1,2902.5,0.39,0.85
214,BERT-Large,16,64,1,2767.0,0.28,1.39
155,ResNet50,4,64,1,2850.4,0.34,0.77
215,BERT-Large,11,64,1,2772.8,0.20,1.01
102,ResNet50,4,64,1,2978.6,0.41,0.89
159,BERT-Large,4,64,1,2895.8,0.33,0.75
206,DenseNet121,8,64,1,2835.8,0.29,0.97
160,ResNet50,4,64,1,2927.2,0.34,0.77
209,ResNet50,8,64,1,2858.3,0.27,0.92
74,BERT-Large,1,64,1,3057.3,0.13,0.28
75,BERT-Large,1,64,1,3054.4,0.13,0.28
208,BERT-Large,8,64,1,2866.3,0.29,0.96
80,BERT-Large,1,64,1,3052.7,0.13,0.28
220,BERT-Large,16,64,1,2860.5,0.28,1.39
109,GPT-FineTune,4,32,1,3019.7,0.39,0.85
222,DenseNet121,11,64,1,2880.0,0.22,1.09
213,ResNet50,8,64,1,2924.1,0.27,0.92
178,BERT-Large,8,64,1,3020.2,0.61,1.40
179,BERT-Large,8,64,1,3020.0,0.61,1.40
216,BERT-Large,8,64,1,2962.5,0.29,0.96
191,GPT-FineTune,4,32,1,2999.0,0.23,0.53
217,ResNet50,8,64,1,2966.5,0.27,0.92
230,DenseNet121,16,64,1,2942.5,0.27,1.33
196,ResNet50,8,64,1,2999.8,0.45,1.04
233,BERT-Large,11,64,1,2968.6,0.20,1.01
239,BERT-Large,16,64,1,3035.8,0.28,1.39
