Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
2,GPT-FineTune,4,32,1,106.0,0.07,0.35
8,GPT-FineTune,4,32,1,106.2,0.07,0.35
11,GPT-FineTune,4,32,1,105.4,0.07,0.35
62,GPT-FineTune,4,32,1,115.0,0.07,0.35
65,GPT-FineTune,4,32,1,120.5,0.07,0.35
66,GPT-FineTune,4,32,1,118.3,0.07,0.35
20,GPT-FineTune,4,32,1,231.7,0.12,0.39
24,GPT-FineTune,4,32,1,231.0,0.12,0.39
32,GPT-FineTune,4,32,1,232.0,0.12,0.39
33,GPT-FineTune,4,32,1,231.1,0.12,0.39
38,GPT-FineTune,4,32,1,231.8,0.12,0.39
67,GPT-FineTune,4,32,1,214.0,0.07,0.35
81,GPT-FineTune,4,32,1,358.9,0.12,0.39
43,DenseNet121,4,64,1,435.4,0.22,0.72
85,GPT-FineTune,4,32,1,369.0,0.12,0.39
87,GPT-FineTune,4,32,1,372.6,0.12,0.39
88,DenseNet121,4,64,1,405.2,0.16,0.80
71,BERT-Large,1,64,1,500.9,0.08,0.42
44,GPT-FineTune,4,32,1,599.3,0.23,0.53
50,GPT-FineTune,4,32,1,598.5,0.23,0.53
72,BERT-Large,1,64,1,599.7,0.08,0.42
74,BERT-Large,1,64,1,598.3,0.08,0.42
75,BERT-Large,1,64,1,595.4,0.08,0.42
89,GPT-FineTune,4,32,1,572.2,0.12,0.39
91,GPT-FineTune,4,32,1,594.3,0.12,0.39
95,GPT-FineTune,4,32,1,599.4,0.12,0.39
90,DenseNet121,4,64,1,782.5,0.22,0.72
100,GPT-FineTune,4,32,1,793.1,0.12,0.39
46,DenseNet121,4,64,1,892.2,0.35,0.79
49,DenseNet121,4,64,1,893.4,0.35,0.79
103,GPT-FineTune,4,32,1,814.2,0.12,0.39
58,DenseNet121,4,64,1,893.1,0.35,0.79
105,GPT-FineTune,4,32,1,817.5,0.12,0.39
60,DenseNet121,4,64,1,892.9,0.35,0.79
6,DenseNet121,4,64,4,1024.6,0.26,0.57
10,DenseNet121,4,64,4,1024.6,0.26,0.57
12,DenseNet121,4,64,4,1024.5,0.26,0.57
19,DenseNet121,4,64,4,1025.0,0.26,0.57
80,BERT-Large,1,64,1,921.7,0.10,0.33
96,BERT-Large,1,64,1,902.4,0.08,0.42
101,BERT-Large,1,64,1,894.9,0.08,0.42
40,DenseNet121,4,64,4,1024.3,0.26,0.57
93,BERT-Large,1,64,1,931.5,0.10,0.33
94,BERT-Large,1,64,1,930.5,0.10,0.33
0,BERT-Large,1,64,4,1111.5,0.07,0.15
70,ResNet50,1,64,1,1000.0,0.17,0.83
5,BERT-Large,1,64,4,1111.0,0.07,0.15
7,BERT-Large,1,64,4,1111.3,0.07,0.15
13,BERT-Large,1,64,4,1111.4,0.07,0.15
16,BERT-Large,1,64,4,1111.1,0.07,0.15
18,BERT-Large,1,64,4,1111.7,0.07,0.15
21,BERT-Large,1,64,4,1111.5,0.07,0.15
29,BERT-Large,1,64,4,1111.4,0.07,0.15
31,BERT-Large,1,64,4,1111.3,0.07,0.15
34,BERT-Large,1,64,4,1111.6,0.07,0.15
35,BERT-Large,1,64,4,1111.7,0.07,0.15
107,GPT-FineTune,4,32,1,992.3,0.12,0.39
36,BERT-Large,1,64,4,1111.6,0.07,0.15
39,BERT-Large,1,64,4,1111.5,0.07,0.15
41,BERT-Large,1,64,4,1111.7,0.07,0.15
45,BERT-Large,1,64,4,1111.2,0.07,0.15
109,GPT-FineTune,4,32,1,1008.7,0.12,0.39
115,GPT-FineTune,4,32,1,1025.0,0.12,0.39
73,ResNet50,1,64,1,1098.4,0.17,0.83
118,GPT-FineTune,4,32,1,1021.0,0.12,0.39
76,ResNet50,1,64,1,1098.3,0.17,0.83
77,ResNet50,1,64,1,1096.6,0.17,0.83
78,ResNet50,1,64,1,1093.3,0.17,0.83
79,ResNet50,1,64,1,1091.9,0.17,0.83
150,GPT-FineTune,4,32,1,1090.9,0.07,0.35
47,BERT-Large,1,64,1,1333.1,0.13,0.30
48,BERT-Large,1,64,1,1333.9,0.13,0.30
51,BERT-Large,1,64,1,1333.1,0.13,0.30
57,BERT-Large,1,64,1,1333.2,0.13,0.30
59,BERT-Large,1,64,1,1333.1,0.13,0.30
63,BERT-Large,1,64,1,1333.5,0.13,0.30
68,BERT-Large,1,64,1,1333.3,0.13,0.30
147,GPT-FineTune,4,32,1,1211.0,0.12,0.39
148,GPT-FineTune,4,32,1,1216.0,0.12,0.39
99,ResNet50,1,64,1,1397.8,0.17,0.83
102,ResNet50,1,64,1,1392.6,0.17,0.83
97,DenseNet121,4,64,1,1401.9,0.35,0.79
136,BERT-Large,1,64,1,1340.6,0.08,0.42
98,DenseNet121,4,64,1,1409.1,0.35,0.79
152,DenseNet121,4,64,1,1327.9,0.16,0.80
137,DenseNet121,4,64,1,1384.2,0.22,0.72
141,BERT-Large,1,64,1,1391.9,0.08,0.42
104,ResNet50,1,64,1,1452.9,0.17,0.83
143,DenseNet121,4,64,1,1400.0,0.22,0.72
69,ResNet50,1,64,1,1600.9,0.20,0.67
106,ResNet50,1,64,1,1547.5,0.17,0.83
108,ResNet50,1,64,1,1543.7,0.17,0.83
111,ResNet50,1,64,1,1535.4,0.17,0.83
163,BERT-Large,1,64,1,1465.0,0.08,0.42
82,ResNet50,1,64,1,1718.2,0.20,0.67
83,ResNet50,1,64,1,1716.1,0.20,0.67
84,ResNet50,1,64,1,1706.4,0.20,0.67
110,DenseNet121,4,64,1,1672.4,0.35,0.79
134,BERT-Large,1,64,1,1639.2,0.10,0.33
182,GPT-FineTune,4,32,1,1583.3,0.12,0.39
156,DenseNet121,4,64,1,1634.7,0.22,0.72
120,DenseNet121,4,64,1,1680.7,0.35,0.79
123,GPT-FineTune,4,32,4,1677.5,0.22,0.47
86,ResNet50,1,64,1,1735.8,0.20,0.67
92,ResNet50,1,64,1,1731.9,0.20,0.67
161,DenseNet121,4,64,1,1632.6,0.22,0.72
139,BERT-Large,1,64,1,1667.7,0.10,0.33
130,GPT-FineTune,4,32,4,1727.1,0.22,0.47
186,DenseNet121,4,64,1,1676.9,0.16,0.80
180,DenseNet121,4,64,1,1769.9,0.22,0.72
124,DenseNet121,4,64,4,1853.8,0.26,0.57
135,ResNet50,1,64,1,1843.2,0.17,0.83
177,BERT-Large,1,64,1,1791.5,0.08,0.42
178,BERT-Large,1,64,1,1792.2,0.08,0.42
179,BERT-Large,1,64,1,1801.0,0.08,0.42
189,GPT-FineTune,4,32,1,1800.5,0.12,0.39
185,BERT-Large,1,64,1,1830.8,0.08,0.42
128,BERT-Large,1,64,4,1941.3,0.07,0.15
129,BERT-Large,1,64,4,1946.6,0.07,0.15
131,BERT-Large,1,64,4,1945.6,0.07,0.15
132,BERT-Large,1,64,4,1944.0,0.07,0.15
133,BERT-Large,1,64,4,1943.6,0.07,0.15
201,DenseNet121,4,64,1,1886.6,0.16,0.80
140,BERT-Large,1,64,4,2000.4,0.07,0.15
1,ResNet50,1,64,4,2222.8,0.14,0.31
3,ResNet50,1,64,4,2222.9,0.14,0.31
4,ResNet50,1,64,4,2222.4,0.14,0.31
142,BERT-Large,1,64,4,2003.9,0.07,0.15
9,ResNet50,1,64,4,2222.8,0.14,0.31
14,ResNet50,1,64,4,2222.3,0.14,0.31
15,ResNet50,1,64,4,2222.8,0.14,0.31
146,BERT-Large,1,64,4,2008.4,0.07,0.15
17,ResNet50,1,64,4,2222.9,0.14,0.31
149,BERT-Large,1,64,4,2005.9,0.07,0.15
22,ResNet50,1,64,4,2222.9,0.14,0.31
23,ResNet50,1,64,4,2222.6,0.14,0.31
25,ResNet50,1,64,4,2222.1,0.14,0.31
26,ResNet50,1,64,4,2222.9,0.14,0.31
27,ResNet50,1,64,4,2222.4,0.14,0.31
28,ResNet50,1,64,4,2222.4,0.14,0.31
30,ResNet50,1,64,4,2222.0,0.14,0.31
157,BERT-Large,1,64,4,2034.3,0.07,0.15
37,ResNet50,1,64,4,2222.3,0.14,0.31
158,BERT-Large,1,64,4,2036.0,0.07,0.15
159,BERT-Large,1,64,4,2034.8,0.07,0.15
42,ResNet50,1,64,4,2222.5,0.14,0.31
162,BERT-Large,1,64,4,2036.4,0.07,0.15
116,BERT-Large,1,64,1,2108.1,0.13,0.30
190,DenseNet121,4,64,1,2025.5,0.22,0.72
117,BERT-Large,1,64,1,2121.9,0.13,0.30
121,BERT-Large,1,64,1,2113.4,0.13,0.30
210,GPT-FineTune,4,32,1,1999.8,0.12,0.39
193,DenseNet121,4,64,1,2026.3,0.22,0.72
175,DenseNet121,4,64,1,2192.1,0.35,0.79
206,DenseNet121,4,64,1,2156.8,0.22,0.72
192,BERT-Large,1,64,1,2220.2,0.10,0.33
224,GPT-FineTune,4,32,1,2208.6,0.12,0.39
176,ResNet50,1,64,1,2291.9,0.17,0.83
214,BERT-Large,1,64,1,2235.0,0.08,0.42
215,BERT-Large,1,64,1,2234.8,0.08,0.42
181,ResNet50,1,64,1,2299.2,0.17,0.83
183,ResNet50,1,64,1,2295.8,0.17,0.83
184,ResNet50,1,64,1,2293.0,0.17,0.83
216,BERT-Large,1,64,1,2243.5,0.08,0.42
187,ResNet50,1,64,1,2338.3,0.17,0.83
138,ResNet50,1,64,1,2467.8,0.20,0.67
204,BERT-Large,1,64,1,2371.8,0.10,0.33
205,BERT-Large,1,64,1,2371.2,0.10,0.33
220,BERT-Large,1,64,1,2365.5,0.08,0.42
223,BERT-Large,1,64,1,2360.0,0.08,0.42
225,BERT-Large,1,64,1,2354.1,0.08,0.42
191,GPT-FineTune,4,32,4,2441.0,0.22,0.47
164,BERT-Large,1,64,1,2483.4,0.13,0.30
165,BERT-Large,1,64,1,2485.1,0.13,0.30
166,BERT-Large,1,64,1,2484.7,0.13,0.30
52,ResNet50,1,64,1,2667.7,0.26,0.59
53,ResNet50,1,64,1,2667.2,0.26,0.59
54,ResNet50,1,64,1,2667.3,0.26,0.59
188,DenseNet121,4,64,1,2463.1,0.35,0.79
55,ResNet50,1,64,1,2667.6,0.26,0.59
222,DenseNet121,4,64,1,2411.0,0.22,0.72
56,ResNet50,1,64,1,2667.5,0.26,0.59
230,DenseNet121,4,64,1,2402.5,0.22,0.72
61,ResNet50,1,64,1,2667.3,0.26,0.59
169,BERT-Large,1,64,1,2504.5,0.13,0.30
64,ResNet50,1,64,1,2667.6,0.26,0.59
173,BERT-Large,1,64,1,2627.0,0.13,0.30
174,BERT-Large,1,64,1,2625.4,0.13,0.30
234,DenseNet121,4,64,1,2548.3,0.22,0.72
194,DenseNet121,4,64,4,2664.1,0.26,0.57
243,DenseNet121,4,64,1,2605.8,0.22,0.72
255,GPT-FineTune,4,32,1,2592.6,0.12,0.39
231,GPT-FineTune,4,32,1,2702.0,0.23,0.53
213,ResNet50,1,64,1,2738.1,0.17,0.83
268,BERT-Large,1,64,1,2632.2,0.08,0.42
270,BERT-Large,1,64,1,2639.7,0.08,0.42
271,BERT-Large,1,64,1,2639.3,0.08,0.42
274,BERT-Large,1,64,1,2630.6,0.08,0.42
275,BERT-Large,1,64,1,2630.6,0.08,0.42
217,ResNet50,1,64,1,2786.5,0.17,0.83
276,BERT-Large,1,64,1,2679.5,0.08,0.42
259,GPT-FineTune,4,32,1,2734.5,0.12,0.39
208,BERT-Large,1,64,4,2853.3,0.07,0.15
218,DenseNet121,4,64,4,2853.4,0.26,0.57
254,DenseNet121,4,64,1,2790.4,0.22,0.72
221,ResNet50,1,64,1,2864.1,0.17,0.83
202,BERT-Large,1,64,1,2901.5,0.13,0.30
262,GPT-FineTune,4,32,1,2806.7,0.12,0.39
264,GPT-FineTune,4,32,1,2807.2,0.12,0.39
125,ResNet50,1,64,4,3055.2,0.14,0.31
126,ResNet50,1,64,4,3053.3,0.14,0.31
127,ResNet50,1,64,4,3052.5,0.14,0.31
219,BERT-Large,1,64,4,2933.1,0.07,0.15
266,BERT-Large,1,64,1,2895.6,0.10,0.33
232,BERT-Large,1,64,4,2982.2,0.07,0.15
144,ResNet50,1,64,4,3115.9,0.14,0.31
233,BERT-Large,1,64,4,2982.6,0.07,0.15
247,GPT-FineTune,4,32,1,2959.9,0.23,0.53
145,ResNet50,1,64,4,3120.1,0.14,0.31
237,BERT-Large,1,64,4,2985.3,0.07,0.15
238,BERT-Large,1,64,4,2989.2,0.07,0.15
239,BERT-Large,1,64,4,2989.8,0.07,0.15
151,ResNet50,1,64,4,3118.4,0.14,0.31
241,BERT-Large,1,64,4,2983.4,0.07,0.15
242,BERT-Large,1,64,4,2985.4,0.07,0.15
245,BERT-Large,1,64,4,2984.3,0.07,0.15
153,ResNet50,1,64,4,3137.4,0.14,0.31
249,BERT-Large,1,64,4,2991.8,0.07,0.15
154,ResNet50,1,64,4,3139.2,0.14,0.31
155,ResNet50,1,64,4,3145.4,0.14,0.31
251,BERT-Large,1,64,4,3002.4,0.07,0.15
252,BERT-Large,1,64,4,3003.1,0.07,0.15
160,ResNet50,1,64,4,3148.2,0.14,0.31
