epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,80.03516960144043,0.6129922866821289,80.90566277503967,0.0,537.39264,1264.693248,0.0,47.0,3.233359333412196,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6888688028033081,0.701862160218965,0.6888688028033081,0.701862160218965
2,0,81.19234108924866,0.5685544013977051,81.91715288162231,13.9,1283.442176,2219.892736,0.0,56.0,7.7221558871079035,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6871558852952531,0.6994990077587443,0.6871558852952531,0.6994990077587443
3,0,81.20146632194519,0.5588865280151367,81.9218602180481,14.1,1758.923776,2221.223936,0.0,56.0,10.583011720983418,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6867050503719432,0.6996498457882383,0.6867050503719432,0.6996498457882383
4,0,81.6847140789032,0.5630133152008057,82.39704060554504,14.0,1526.4896,2222.383104,0.0,56.0,9.184512455393229,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865272220077506,0.6977406772998495,0.6865272220077506,0.6977406772998495
5,0,80.21124124526978,0.546410083770752,80.9095721244812,14.0,1512.874496,2223.132672,0.0,56.0,9.102593723507027,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6866729183061366,0.6969332913739965,0.6866729183061366,0.6969332913739965
6,0,79.66695380210876,0.5659058094024658,80.38854384422302,13.1,1371.620864,2222.907392,0.0,51.0,8.252705363656078,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6864957279432509,0.6982140497330132,0.6864957279432509,0.6982140497330132
7,0,82.60402083396912,0.5232522487640381,83.28198742866516,14.1,1364.655616,2223.611904,0.0,60.0,8.21079717966917,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865764641085985,0.6979655694524083,0.6865764641085985,0.6979655694524083
8,0,81.84077596664429,0.5282857418060303,82.52736616134644,14.0,1367.566848,2224.128,0.0,56.0,8.228313346542851,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865235680002673,0.6977226187329774,0.6865235680002673,0.6977226187329774
9,0,78.9453797340393,0.5618307590484619,79.68292474746704,12.8,1370.283008,2224.267264,0.0,51.0,8.244655813174031,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865229299989606,0.699428313369051,0.6865229299989606,0.699428313369051
10,0,81.64884400367737,0.5312485694885254,82.32161450386047,14.0,1369.897472,2224.459776,0.0,57.0,8.242336137891602,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865074439672453,0.6984549706135321,0.6865074439672453,0.6984549706135321
11,0,82.20582008361816,0.5535752773284912,82.91617584228516,13.2,1364.644352,2224.594944,0.0,56.0,8.210729406951756,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6867611364868075,0.6979731288524943,0.6867611364868075,0.6979731288524943
12,0,79.00832200050354,0.5218427181243896,79.68859267234802,13.0,1372.054016,2224.98816,0.0,51.0,8.255311532698487,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6864961339440823,0.6984214432742617,0.6864961339440823,0.6984214432742617
13,0,81.26461434364319,0.5465981960296631,82.04118704795837,15.8,1369.381888,2258.47296,0.0,57.0,8.239233995780838,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.686507791967958,0.697112757131594,0.686507791967958,0.697112757131594
14,0,81.85826969146729,0.5413980484008789,82.57668256759644,14.5,1302.24896,2259.3536,0.0,61.0,7.835311680566233,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865167819863696,0.6977746946002366,0.6865167819863696,0.6977746946002366
15,0,81.15836215019226,0.5709366798400879,81.89760661125183,14.0,1093.6064,2259.43552,0.0,59.0,6.579960716468522,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865044859611873,0.6975577818144352,0.6865044859611873,0.6975577818144352
16,0,80.69433951377869,0.5601301193237305,81.47850584983826,13.6,1365.774336,2259.423232,0.0,59.0,8.217528242739693,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6864996139512094,0.6989524211358586,0.6864996139512094,0.6989524211358586
17,0,80.42026162147522,0.5308244228363037,81.09850263595581,13.8,1491.639296,2259.43552,0.0,59.0,8.974826748289663,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6864742678993007,0.698032624130949,0.6864742678993007,0.698032624130949
18,0,80.96861672401428,0.5523147583007812,81.68170714378357,13.8,1599.546368,2259.464192,0.0,58.0,9.624077058811931,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6865009479539415,0.6981517546767488,0.6865009479539415,0.6981517546767488
19,0,81.83379054069519,0.6826906204223633,82.66178750991821,14.1,1863.975936,2259.689472,0.0,57.0,11.215084728219079,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6864567518634278,0.6993627285738604,0.6864567518634278,0.6993627285738604
20,0,81.06908655166626,0.6452693939208984,81.8622636795044,16.5,1804.933632,2259.693568,0.0,60.0,10.859841707576741,50.91743119266055,0.0,0.33738601207733154,,1.0,64,4,0.001,,0.6864880719275713,0.6978366396842747,0.6864880719275713,0.6978366396842747
