epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,355.7090849876404,0.5550510883331299,356.51363825798035,88.9,537.39264,1254.535168,44.0,51.0,2.1135881003134314,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6882277854905047,0.7077570224027021,0.6882277854905047,0.7077570224027021
2,0,340.5212323665619,0.5821177959442139,341.2612519264221,8.4,1365.28896,2023.084032,43.0,60.0,5.369739524801271,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6868189046051166,0.6982884538283042,0.6868189046051166,0.6982884538283042
3,0,355.0102484226227,0.539114236831665,355.7254374027252,8.2,1364.469248,2009.243648,42.0,58.0,5.366515562655299,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6869813629378313,0.6962642844663848,0.6869813629378313,0.6962642844663848
4,0,355.78745555877686,0.5601296424865723,356.5406458377838,8.4,1363.687936,2010.923008,43.0,59.0,5.363442629341899,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6868358406398016,0.6972492462998137,0.6868358406398016,0.6972492462998137
5,0,333.666038274765,0.5509803295135498,334.38623213768005,8.2,1105.376768,2025.324544,43.0,60.0,4.3474938235248635,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6866712943028107,0.6979145435018277,0.6866712943028107,0.6979145435018277
6,0,343.5489203929901,0.5568878650665283,344.271897315979,8.2,1121.234432,2008.928256,42.0,58.0,4.409862690223836,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6866418882425871,0.700954752230863,0.6866418882425871,0.700954752230863
7,0,343.24342942237854,0.5533838272094727,343.9450285434723,8.3,1366.641664,2011.947008,47.0,59.0,5.375059767143344,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6865986781540928,0.6967981321002366,0.6865986781540928,0.6967981321002366
8,0,358.1020812988281,0.554152250289917,358.8787007331848,8.4,1092.1472,2020.040704,44.0,58.0,4.295461370127126,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6865758261072918,0.699098429548631,0.6865758261072918,0.699098429548631
9,0,336.88829135894775,0.5483264923095703,337.55409121513367,7.6,1361.10336,2005.110784,42.0,54.0,5.353277382050912,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6865297160128584,0.6970545217531536,0.6865297160128584,0.6970545217531536
10,0,339.18184638023376,0.5429153442382812,339.87688994407654,8.3,1092.14208,2009.526272,45.0,58.0,4.295441232949449,50.91743119266055,0.0,0.33738601207733154,,1.0,16,4,0.001,,0.6865196239921899,0.6988388201512328,0.6865196239921899,0.6988388201512328
