ts,event,job_id,cluster,op,method,url,http_status,ok,req_id,latency_ms,req_json,resp_json
2026-01-28 18:17:47,launch_req,job-286bdd38487e,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-286bdd38487e:5eb8f6f8e7b2:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-286bdd38487e"", ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_c""], ""is_backfill"": false, ""extra"": {""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-28 18:17:47,launch_requested,job-286bdd38487e,clusterA,launch_job,POST,/launch_job,0,True,job-286bdd38487e-825423f4c4,0.0,"{""payload"": {""job_id"": ""job-286bdd38487e"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-286bdd38487e-825423f4c4"", ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1"", ""nodes"": [""node_c""], ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:17:47,launch_response,job-286bdd38487e,clusterA,launch_job,POST,/launch_job,409,False,job-286bdd38487e-825423f4c4,75.19841194152832,"{""payload"": {""job_id"": ""job-286bdd38487e"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-286bdd38487e-825423f4c4"", ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1"", ""nodes"": [""node_c""], ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-286bdd38487e"", ""node"": ""node_c"", ""drain_until"": 1769591869.6006293, ""now"": 1769591867.3404262}}"
2026-01-28 18:17:52,launch_req,job-286bdd38487e,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-286bdd38487e:5eb8f6f8e7b2:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-286bdd38487e"", ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_c""], ""is_backfill"": false, ""extra"": {""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-28 18:17:52,launch_requested,job-286bdd38487e,clusterA,launch_job,POST,/launch_job,0,True,job-286bdd38487e-ef22e27367,0.0,"{""payload"": {""job_id"": ""job-286bdd38487e"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-286bdd38487e-ef22e27367"", ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1"", ""nodes"": [""node_c""], ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:17:52,launch_response,job-286bdd38487e,clusterA,launch_job,POST,/launch_job,200,True,job-286bdd38487e-ef22e27367,95.75366973876953,"{""payload"": {""job_id"": ""job-286bdd38487e"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-286bdd38487e-ef22e27367"", ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1"", ""nodes"": [""node_c""], ""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1""}","{""status"": ""job_launched"", ""job_id"": ""job-286bdd38487e"", ""nodes"": [""node_c""], ""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29513, ""resume_from"": null}"
2026-01-28 18:17:52,launch_resp,job-286bdd38487e,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,200,True,job-286bdd38487e:5eb8f6f8e7b2:1,97.05853462219238,{},"{""status"": ""job_launched"", ""job_id"": ""job-286bdd38487e"", ""nodes"": [""node_c""], ""run_id"": ""5eb8f6f8e7b2"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29513, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.09575366973876953, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-286bdd38487e-ef22e27367"", ""idempotency_key"": ""job-286bdd38487e:5eb8f6f8e7b2:1"", ""retries"": 1}"
2026-01-28 18:22:04,launch_req,job-ff23099b0490,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-ff23099b0490:14c8c1d52322:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-ff23099b0490"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_c""], ""is_backfill"": false, ""extra"": {""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-28 18:22:04,launch_requested,job-ff23099b0490,clusterA,launch_job,POST,/launch_job,0,True,job-ff23099b0490-4d3d201615,0.0,"{""payload"": {""job_id"": ""job-ff23099b0490"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-ff23099b0490-4d3d201615"", ""idempotency_key"": ""job-ff23099b0490:14c8c1d52322:1"", ""nodes"": [""node_c""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-ff23099b0490:14c8c1d52322:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:22:04,launch_response,job-ff23099b0490,clusterA,launch_job,POST,/launch_job,200,True,job-ff23099b0490-4d3d201615,87.54444122314453,"{""payload"": {""job_id"": ""job-ff23099b0490"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-ff23099b0490-4d3d201615"", ""idempotency_key"": ""job-ff23099b0490:14c8c1d52322:1"", ""nodes"": [""node_c""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-ff23099b0490:14c8c1d52322:1""}","{""status"": ""job_launched"", ""job_id"": ""job-ff23099b0490"", ""nodes"": [""node_c""], ""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29514, ""resume_from"": null}"
2026-01-28 18:22:04,launch_resp,job-ff23099b0490,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,200,True,job-ff23099b0490:14c8c1d52322:1,88.70410919189453,{},"{""status"": ""job_launched"", ""job_id"": ""job-ff23099b0490"", ""nodes"": [""node_c""], ""run_id"": ""14c8c1d52322"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29514, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.08754444122314453, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-ff23099b0490-4d3d201615"", ""idempotency_key"": ""job-ff23099b0490:14c8c1d52322:1"", ""retries"": 1}"
2026-01-28 18:29:08,launch_req,job-8fddd7e82312,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-8fddd7e82312:5ffc101dba0e:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-8fddd7e82312"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_a""], ""is_backfill"": false, ""extra"": {""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-28 18:29:08,launch_requested,job-8fddd7e82312,clusterA,launch_job,POST,/launch_job,0,True,job-8fddd7e82312-d90e062477,0.0,"{""payload"": {""job_id"": ""job-8fddd7e82312"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-8fddd7e82312-d90e062477"", ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1"", ""nodes"": [""node_a""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:29:08,launch_response,job-8fddd7e82312,clusterA,launch_job,POST,/launch_job,409,False,job-8fddd7e82312-d90e062477,68.5892105102539,"{""payload"": {""job_id"": ""job-8fddd7e82312"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-8fddd7e82312-d90e062477"", ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1"", ""nodes"": [""node_a""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-8fddd7e82312"", ""node"": ""node_a"", ""drain_until"": 1769592551.0699708, ""now"": 1769592548.4556248}}"
2026-01-28 18:29:13,launch_req,job-8fddd7e82312,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,0,False,job-8fddd7e82312:5ffc101dba0e:1,0.0,"{""cluster_id"": ""clusterA"", ""job_id"": ""job-8fddd7e82312"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_a""], ""is_backfill"": false, ""extra"": {""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-28 18:29:13,launch_requested,job-8fddd7e82312,clusterA,launch_job,POST,/launch_job,0,True,job-8fddd7e82312-6d0832fc65,0.0,"{""payload"": {""job_id"": ""job-8fddd7e82312"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-8fddd7e82312-6d0832fc65"", ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1"", ""nodes"": [""node_a""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:29:13,launch_response,job-8fddd7e82312,clusterA,launch_job,POST,/launch_job,200,True,job-8fddd7e82312-6d0832fc65,87.47601509094238,"{""payload"": {""job_id"": ""job-8fddd7e82312"", ""cluster_id"": ""clusterA"", ""request_id"": ""job-8fddd7e82312-6d0832fc65"", ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1"", ""nodes"": [""node_a""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1""}","{""status"": ""job_launched"", ""job_id"": ""job-8fddd7e82312"", ""nodes"": [""node_a""], ""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29515, ""resume_from"": null}"
2026-01-28 18:29:13,launch_resp,job-8fddd7e82312,clusterA,launch_or_reuse,POST,/run_task?cluster=clusterA,200,True,job-8fddd7e82312:5ffc101dba0e:1,88.50836753845215,{},"{""status"": ""job_launched"", ""job_id"": ""job-8fddd7e82312"", ""nodes"": [""node_a""], ""run_id"": ""5ffc101dba0e"", ""attempt"": 1, ""master_addr"": ""163.180.117.216"", ""master_port"": 29515, ""resume_from"": null, ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.08747601509094238, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-8fddd7e82312-6d0832fc65"", ""idempotency_key"": ""job-8fddd7e82312:5ffc101dba0e:1"", ""retries"": 1}"
2026-01-28 18:41:47,launch_req,job-512a36b79641,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-512a36b79641:f889eb2c0939:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-512a36b79641"", ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""world_size"": 4, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""is_backfill"": false, ""extra"": {""run_id"": ""f889eb2c0939"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
2026-01-28 18:41:47,launch_requested,job-512a36b79641,clusterB,launch_job,POST,/launch_job,0,True,job-512a36b79641-4f7cc3089e,0.0,"{""payload"": {""job_id"": ""job-512a36b79641"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-512a36b79641-4f7cc3089e"", ""idempotency_key"": ""job-512a36b79641:f889eb2c0939:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""f889eb2c0939"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""f889eb2c0939"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""idempotency_key"": ""job-512a36b79641:f889eb2c0939:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:41:47,launch_response,job-512a36b79641,clusterB,launch_job,POST,/launch_job,409,False,job-512a36b79641-4f7cc3089e,75.7300853729248,"{""payload"": {""job_id"": ""job-512a36b79641"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-512a36b79641-4f7cc3089e"", ""idempotency_key"": ""job-512a36b79641:f889eb2c0939:1"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""world_size"": 4, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": false, ""run_id"": ""f889eb2c0939"", ""attempt"": 1, ""user_request"": """", ""reason"": ""LAUNCH"", ""extra"": {""run_id"": ""f889eb2c0939"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-512a36b79641:f889eb2c0939:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-512a36b79641"", ""node"": ""node_e"", ""drain_until"": 1769593309.6071157, ""now"": 1769593307.603612}}"
2026-01-28 18:41:47,launch_req,job-5bb65e0d2cf7,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-5bb65e0d2cf7:3a0ce9066b38:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-5bb65e0d2cf7"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_f""], ""is_backfill"": true, ""extra"": {""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-512a36b79641""}}",{}
2026-01-28 18:41:47,launch_requested,job-5bb65e0d2cf7,clusterB,launch_job,POST,/launch_job,0,True,job-5bb65e0d2cf7-10b6471a15,0.0,"{""payload"": {""job_id"": ""job-5bb65e0d2cf7"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-5bb65e0d2cf7-10b6471a15"", ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1"", ""nodes"": [""node_f""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-512a36b79641""}}, ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:41:47,launch_response,job-5bb65e0d2cf7,clusterB,launch_job,POST,/launch_job,409,False,job-5bb65e0d2cf7-10b6471a15,42.01388359069824,"{""payload"": {""job_id"": ""job-5bb65e0d2cf7"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-5bb65e0d2cf7-10b6471a15"", ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1"", ""nodes"": [""node_f""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-512a36b79641""}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1""}","{""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-5bb65e0d2cf7"", ""node"": ""node_f"", ""drain_until"": 1769593309.6071157, ""now"": 1769593307.648552}}"
2026-01-28 18:41:50,launch_req,job-5bb65e0d2cf7,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-5bb65e0d2cf7:3a0ce9066b38:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-5bb65e0d2cf7"", ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""world_size"": 1, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_g""], ""is_backfill"": true, ""extra"": {""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-512a36b79641""}}",{}
2026-01-28 18:41:50,launch_requested,job-5bb65e0d2cf7,clusterB,launch_job,POST,/launch_job,0,True,job-5bb65e0d2cf7-1865264fc2,0.0,"{""payload"": {""job_id"": ""job-5bb65e0d2cf7"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-5bb65e0d2cf7-1865264fc2"", ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1"", ""nodes"": [""node_g""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-512a36b79641""}}, ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1""}","{""resp_raw"": ""None""}"
2026-01-28 18:41:50,launch_response,job-5bb65e0d2cf7,clusterB,launch_job,POST,/launch_job,200,True,job-5bb65e0d2cf7-1865264fc2,99.1828441619873,"{""payload"": {""job_id"": ""job-5bb65e0d2cf7"", ""cluster_id"": ""clusterB"", ""request_id"": ""job-5bb65e0d2cf7-1865264fc2"", ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1"", ""nodes"": [""node_g""], ""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""world_size"": 1, ""batch_size"": 32, ""batch_size_per_gpu"": 32, ""is_backfill"": true, ""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""user_request"": """", ""reason"": ""BACKFILL"", ""extra"": {""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""BACKFILL"", ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-512a36b79641""}}, ""retry_attempt"": 1, ""retries_total"": 3, ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1""}","{""status"": ""job_launched"", ""job_id"": ""job-5bb65e0d2cf7"", ""nodes"": [""node_g""], ""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29516, ""resume_from"": ""/nas2/data/dlwmznzl1/CCGRID/DARTManagement/checkpoints/job-5bb65e0d2cf7/latest_checkpoint.pth""}"
2026-01-28 18:41:50,launch_resp,job-5bb65e0d2cf7,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,200,True,job-5bb65e0d2cf7:3a0ce9066b38:1,100.61287879943848,{},"{""status"": ""job_launched"", ""job_id"": ""job-5bb65e0d2cf7"", ""nodes"": [""node_g""], ""run_id"": ""3a0ce9066b38"", ""attempt"": 1, ""master_addr"": ""163.180.160.62"", ""master_port"": 29516, ""resume_from"": ""/nas2/data/dlwmznzl1/CCGRID/DARTManagement/checkpoints/job-5bb65e0d2cf7/latest_checkpoint.pth"", ""ok"": true, ""http_status"": 200, ""status_code"": 200, ""latency_sec"": 0.0991828441619873, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-5bb65e0d2cf7-1865264fc2"", ""idempotency_key"": ""job-5bb65e0d2cf7:3a0ce9066b38:1"", ""retries"": 1}"
2026-01-28 18:44:07,launch_req,job-512a36b79641,clusterB,launch_or_reuse,POST,/run_task?cluster=clusterB,0,False,job-512a36b79641:f889eb2c0939:1,0.0,"{""cluster_id"": ""clusterB"", ""job_id"": ""job-512a36b79641"", ""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""world_size"": 4, ""epochs"": 20, ""batch_size_per_gpu"": 32, ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""is_backfill"": false, ""extra"": {""run_id"": ""f889eb2c0939"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""reason"": ""LAUNCH"", ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """"}}",{}
