epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,162.92542386054993,0.3303496837615967,163.35695910453796,4.4,1366.048256,2004.389888,43.0,54.0,5.3727258682506625,90.94036697247707,0.0,0.909351110458374,,0.5,64,4,2e-05,,0.24818836628977417,0.2383392054006594,0.2505514153167132,0.23805672531827873
2,0,161.12491059303284,0.3393862247467041,161.52405619621277,12.0,1375.478784,2019.209216,55.0,54.0,5.409816535812602,91.05504587155963,0.0,0.9105203151702881,,0.5,64,4,2e-05,,0.13308834856493787,0.25745972799598627,0.13510262519395527,0.26126791577820385
3,0,156.5442852973938,0.34551239013671875,156.9473705291748,12.0,1368.977408,2019.5328,52.0,51.0,5.384246347599262,89.6788990825688,0.0,0.8966318368911743,,0.5,64,4,2e-05,,0.0938260164056816,0.28239587906303754,0.09227865289011923,0.28296335902782754
4,0,156.37238955497742,0.33658266067504883,156.75259828567505,12.3,1369.145344,2033.057792,60.0,50.0,5.384906847027044,89.79357798165138,0.0,0.8976870179176331,,0.5,64,4,2e-05,,0.07034060830756582,0.3460197798702695,0.06959126506401452,0.3416941581516091
5,0,156.12573528289795,0.3805201053619385,156.5526351928711,12.3,1368.267776,2025.680896,58.0,50.0,5.38145533477333,90.13761467889908,0.0,0.9011009335517883,,0.5,64,4,2e-05,,0.053648391621906044,0.3273550261051283,0.05491910878826209,0.32881570518563646
6,0,155.92710041999817,0.376131534576416,156.3684720993042,13.7,1369.12384,2028.347392,54.0,50.0,5.384822270880804,90.36697247706422,0.0,0.903657078742981,,0.5,64,4,2e-05,,0.04228235484426272,0.3418875178065869,0.04302376392951535,0.3206029069533042
7,0,155.95732021331787,0.35428333282470703,156.35270643234253,12.2,1374.41024,2030.85824,54.0,50.0,5.405613906831562,90.36697247706422,0.0,0.9035230278968811,,0.5,64,4,2e-05,,0.03495904959613357,0.33297771488854644,0.03540385618355408,0.31724607835122204
8,0,156.03465485572815,0.3319132328033447,156.40949034690857,12.0,1369.759744,2030.931968,49.0,51.0,5.387323308348197,89.10550458715596,0.0,0.8907641172409058,,0.5,64,4,2e-05,,0.02874239023941521,0.41717711282432623,0.02914353672169645,0.41483579863102066
9,0,155.82044339179993,0.3355252742767334,156.20410466194153,12.2,1366.098944,2046.951424,56.0,50.0,5.3729252263096585,88.9908256880734,0.0,0.8896010518074036,,0.5,64,4,2e-05,,0.02366124633323249,0.46736708474815436,0.024446173292543952,0.46452681515194955
10,0,155.26144671440125,0.34375786781311035,155.6623113155365,12.0,1368.786944,2032.72192,49.0,50.0,5.383497244589704,90.25229357798165,0.0,0.9023656249046326,,0.5,64,4,2e-05,,0.02235448553198637,0.41959853566021,0.023136137783183984,0.42622025516055045
11,0,156.07057571411133,0.36090993881225586,156.50179266929626,12.1,1369.239552,2026.921984,55.0,50.0,5.385277371096288,90.36697247706422,0.0,0.9035966992378235,,0.5,64,4,2e-05,,0.017684736468340286,0.40995522595326833,0.01845716972733971,0.37592882628834573
12,0,155.18614554405212,0.3420588970184326,155.56466221809387,12.1,1372.233728,2047.635456,48.0,50.0,5.397053592601376,90.25229357798165,0.0,0.9024766087532043,,0.5,64,4,2e-05,,0.01771707878457735,0.4083574277545334,0.017613018027052584,0.3736474973346115
13,0,155.77961540222168,0.363389253616333,156.19166803359985,12.0,1373.44,2048.192512,57.0,50.0,5.401797911661908,90.36697247706422,0.0,0.9035840034484863,,0.5,64,4,2e-05,,0.014536727458717836,0.4265075123638188,0.01531148657787722,0.4100070918371918
14,0,156.09242272377014,0.3576235771179199,156.50532579421997,11.9,1368.972288,2038.280192,48.0,50.0,5.384226210421585,89.6788990825688,0.0,0.8967623710632324,,0.5,64,4,2e-05,,0.013870492781769217,0.43964812952444093,0.013773003333664326,0.45017889880259104
15,0,155.1286063194275,0.3670051097869873,155.54734134674072,12.0,1371.431936,2049.82272,55.0,51.0,5.39390011057727,90.0229357798165,0.0,0.9001030921936035,,0.5,64,4,2e-05,,0.012493502899193938,0.502998562034117,0.012704748534431237,0.5063734842002938
16,0,155.37198281288147,0.3388791084289551,155.76087856292725,12.1,1369.119744,2031.08352,55.0,49.0,5.3848061611386635,90.13761467889908,0.0,0.9009965062141418,,0.5,64,4,2e-05,,0.012453461067188266,0.5281503659869553,0.013270475592955619,0.4891827084602566
17,0,156.01373863220215,0.33217740058898926,156.39003157615662,12.1,1375.478784,2030.34624,48.0,50.0,5.409816535812602,90.13761467889908,0.0,0.901313304901123,,0.5,64,4,2e-05,,0.010953378620019414,0.47583879243343247,0.011353636549793145,0.46232524486856724
18,0,155.83634519577026,0.3412795066833496,156.22431921958923,12.2,1369.141248,2029.273088,47.0,50.0,5.384890737284902,90.25229357798165,0.0,0.9024550914764404,,0.5,64,4,2e-05,,0.010190992433652504,0.48930334388662916,0.009903745271180101,0.47128110413157615
19,0,156.00791263580322,0.3451359272003174,156.4114134311676,12.0,1369.631744,2024.558592,51.0,50.0,5.386819878906291,89.56422018348624,0.0,0.8954925537109375,,0.5,64,4,2e-05,,0.010469989317538122,0.46941501722423307,0.009548359672835032,0.46956477033982585
20,0,156.23125314712524,0.3527181148529053,156.63339519500732,12.3,1378.363392,2025.844736,54.0,50.0,5.421161821715417,89.3348623853211,0.0,0.8930107951164246,,0.5,64,4,2e-05,,0.007785009756199981,0.6203161117133744,0.007208502716736902,0.6131544900596688
