epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,168.66933798789978,0.369365930557251,169.55502271652222,32.1,1379.022848,2025.660416,76.0,45.0,5.423755490200122,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6905612462694324,0.7049631941209146,0.6913504530572548,0.7033700505527881
2,0,166.21948266029358,0.4203944206237793,166.90040278434753,35.3,1370.901504,2053.955584,75.0,45.0,5.391813898970008,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6870498030779967,0.6990721816316657,0.6872536118370256,0.6978892055126505
3,0,169.17427849769592,0.4520127773284912,169.85343670845032,35.5,1371.766784,2046.60736,73.0,47.0,5.395217081997298,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6866810383227665,0.6972353174052107,0.686440786103522,0.6962192780380949
4,0,170.74561953544617,0.4744985103607178,171.44929552078247,34.2,1369.603072,2050.551808,75.0,45.0,5.386707110711304,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864754859017951,0.6980802203537128,0.6865627041634496,0.69698368737457
5,0,167.60395097732544,0.48746204376220703,168.3286144733429,35.8,1929.352704,2051.1744,73.0,45.0,7.588226211065975,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864797779105851,0.6976069179149943,0.6864286638987053,0.6965545514307985
6,0,171.78021478652954,0.3954930305480957,172.41817355155945,35.9,1374.012416,2057.744384,75.0,44.0,5.404049248126115,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6865172459873198,0.7022287911231365,0.6863554086609848,0.700809443762543
7,0,168.73562908172607,0.4137849807739258,169.40328335762024,35.9,1371.762688,2059.063296,75.0,45.0,5.395200972255158,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6865783781125184,0.6977147093606652,0.6861977039964067,0.696652053693019
8,0,169.43712544441223,0.4023568630218506,170.10931634902954,32.2,1373.014528,2070.515712,72.0,45.0,5.400124512197008,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864928279373116,0.696968288596617,0.6865126493177228,0.6959793370798093
9,0,164.25789594650269,0.4003159999847412,164.96860527992249,29.6,1371.70688,2050.514944,75.0,46.0,5.3949814770184865,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864848819210382,0.6976755124713303,0.6863989673969532,0.6966165665092818
10,0,162.0526144504547,0.4516172409057617,162.76903128623962,29.9,1369.590784,2049.777664,73.0,46.0,5.38665878148488,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6885836742193648,0.698276204800387,0.6881826135334382,0.6971619632265983
11,0,162.3370862007141,0.40366411209106445,162.9366476535797,29.6,1374.261248,2048.929792,73.0,45.0,5.405027914961182,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864550698599831,0.6970576715031895,0.6862341286118371,0.6960595507140553
12,0,161.2010281085968,0.41704273223876953,161.89086866378784,32.8,1379.02336,2070.585344,75.0,47.0,5.423757503917889,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864801259112978,0.6974417310242259,0.6857211679448536,0.696405323273545
13,0,168.60947370529175,0.4826648235321045,169.34759950637817,32.9,1373.018624,2051.858432,72.0,44.0,5.4001406219391495,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864812859136735,0.6977168791884676,0.6860493954905862,0.6966540135374857
14,0,164.97735691070557,0.38043737411499023,165.53206753730774,32.1,1371.25888,2049.499136,71.0,44.0,5.393219473971812,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864882459279277,0.6975864095425387,0.6859030590180851,0.6965360029028096
15,0,164.04877424240112,0.429351806640625,164.71521496772766,33.1,1375.172096,2067.68128,75.0,44.0,5.408610318869792,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864773419055962,0.6983509588679042,0.6876755109654332,0.6972299978273724
16,0,160.96610236167908,0.3760037422180176,161.5365710258484,29.7,1374.121984,2047.905792,71.0,46.0,5.404480183728388,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864793139096349,0.6980264646197678,0.6869942894555147,0.6969349012462371
17,0,162.52901601791382,0.36208558082580566,163.14693927764893,29.0,1097.897984,2056.536064,73.0,46.0,4.318079448093122,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864783859077344,0.6975465827031967,0.6873392792844628,0.6965000257579559
18,0,164.7529067993164,0.4185774326324463,165.38890194892883,29.7,1373.010432,2071.166976,73.0,46.0,5.400108402454867,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864977579474083,0.6970967983980791,0.68686169921527,0.6960947579200115
19,0,161.13095664978027,0.34852075576782227,161.72624349594116,30.0,1372.131328,2050.064384,75.0,46.0,5.39665084904785,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864847079206818,0.6971155569094036,0.6868483009888935,0.6961115565868693
20,0,160.90863871574402,0.3668339252471924,161.4881272315979,29.7,1097.880576,2048.323584,73.0,47.0,4.318010981689023,50.91743119266055,0.0,0.33738601207733154,,0.5,64,4,0.001,,0.6864771099051211,0.6974203827184274,0.68712438565362,0.6963860748011038
