epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,158.2016842365265,0.5590167045593262,159.03077459335327,0.0,537.39264,1264.984064,0.0,48.0,3.233359333412196,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6884012058456696,0.6974231824962371,0.6884012058456696,0.6974231824962371
2,0,161.82628655433655,0.6291139125823975,162.69080257415771,13.7,1376.905728,2153.484288,0.0,47.0,8.284503090435912,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.686809392585636,0.7328324624157827,0.686809392585636,0.7328324624157827
3,0,159.82773447036743,0.5287816524505615,160.52131295204163,13.5,1374.065152,2153.975808,0.0,47.0,8.267412043335106,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6867146783916613,0.696845658328555,0.6867146783916613,0.696845658328555
4,0,161.61780619621277,0.5522055625915527,162.31715202331543,13.7,1622.798848,2154.586112,0.0,48.0,9.763981511602687,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.686737356438106,0.6994779394307268,0.686737356438106,0.6994779394307268
5,0,163.88871836662292,0.5328490734100342,164.5683138370514,13.8,1397.448704,2189.39392,0.0,46.0,8.408105124110328,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865258300048999,0.6991052190098194,0.6865258300048999,0.6991052190098194
6,0,156.86516904830933,0.5513617992401123,157.57571148872375,12.8,1375.651328,2188.869632,0.0,42.0,8.276955674178348,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.686502397956911,0.696513464691442,0.686502397956911,0.696513464691442
7,0,163.06721472740173,0.5174081325531006,163.74123644828796,10.2,1369.01888,2189.705216,0.0,45.0,8.237049865933242,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6864966559451514,0.6968255699227709,0.6864966559451514,0.6968255699227709
8,0,158.93179965019226,0.528653621673584,159.61759901046753,9.1,1371.347456,2189.447168,0.0,41.0,8.251060334969736,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.68649004393161,0.6984492310690223,0.68649004393161,0.6984492310690223
9,0,152.12377548217773,0.5646288394927979,152.90074491500854,9.4,1381.38368,2189.221888,0.0,41.0,8.311445826186391,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6866192681962613,0.6965936783256881,0.6866192681962613,0.6965936783256881
10,0,158.43262791633606,0.5305447578430176,159.13098239898682,9.1,1370.010112,2189.561856,0.0,44.0,8.24301386506575,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6864837799187813,0.6974209426739894,0.6864837799187813,0.6974209426739894
11,0,154.78357315063477,0.5323724746704102,155.47363328933716,4.7,1452.688896,2189.623296,0.0,46.0,8.740471772047082,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6864899279313724,0.6965395726195169,0.6864899279313724,0.6965395726195169
12,0,154.06830263137817,0.5196866989135742,154.733904838562,5.9,1369.369088,2189.623296,0.0,46.0,8.23915698132923,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865081979687895,0.6973233704173237,0.6865081979687895,0.6973233704173237
13,0,152.11678671836853,0.5184841156005859,152.79459071159363,5.8,1371.4688,2189.623296,0.0,45.0,8.25179043197098,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6864896959308973,0.6969774578689435,0.6864896959308973,0.6969774578689435
14,0,152.8503339290619,0.5222275257110596,153.5310513973236,5.9,1094.905344,2190.041088,0.0,46.0,6.587776143017685,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6864952639423005,0.6976732026546373,0.6864952639423005,0.6976732026546373
15,0,148.5542962551117,0.5305185317993164,149.23959636688232,5.1,1374.486016,2190.041088,0.0,42.0,8.269944278503973,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865114459754413,0.6986309366488676,0.6865114459754413,0.6986309366488676
16,0,153.10415029525757,0.48000192642211914,153.7237856388092,3.5,1288.518144,2190.118912,0.0,44.0,7.752696738037498,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865052399627315,0.6971728823600559,0.6865052399627315,0.6971728823600559
17,0,152.7098503112793,0.535224437713623,153.41592121124268,2.3,1367.947776,2189.955072,0.0,41.0,8.230605296622699,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865066319655823,0.6975497324532325,0.6865066319655823,0.6975497324532325
18,0,159.17405676841736,0.7000637054443359,160.05222940444946,2.9,1371.479552,2190.2336,0.0,45.0,8.251855124110328,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865033839589304,0.6977700749668506,0.6865033839589304,0.6977700749668506
19,0,154.10107922554016,0.6768159866333008,154.91883659362793,3.0,1392.446976,2190.47936,0.0,46.0,8.378010957000058,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.6865128959784109,0.6984360021188718,0.6865128959784109,0.6984360021188718
20,0,153.47089958190918,0.5624251365661621,154.19458937644958,3.0,1451.744768,2190.6432,0.0,45.0,8.734791186096489,50.91743119266055,0.0,0.33738601207733154,,1.0,32,4,0.001,,0.686518521989933,0.6992613766171517,0.686518521989933,0.6992613766171517
