epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,309.2648057937622,0.3443169593811035,310.10953187942505,32.4,1366.008832,1988.93568,75.0,42.0,5.3725708119825555,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6903982659356487,0.6989249833133242,0.6912055666092535,0.6977543262166714
2,0,307.76831579208374,0.343609094619751,308.41787028312683,33.1,1366.324736,2007.953408,74.0,43.0,5.373813275845182,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6870000969761986,0.6958370383726348,0.6872037889952188,0.6949742868405964
3,0,306.2706108093262,0.37252020835876465,306.8548240661621,32.9,1368.741376,2013.310976,75.0,44.0,5.3833180237083855,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6866618982835677,0.6979982568583357,0.6863837131392172,0.6969092132848337
4,0,308.9019727706909,0.3696115016937256,309.5544230937958,33.0,1370.476032,2021.00736,76.0,42.0,5.390140499505109,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6866085381742861,0.699287624534117,0.686647153590307,0.6980867998315654
5,0,305.6710481643677,0.454209566116333,306.4016361236572,32.7,1366.875648,2011.762688,73.0,42.0,5.375980036163149,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865670100892367,0.6970360432196101,0.6865014551285858,0.6960400922582783
6,0,308.00469636917114,0.37395310401916504,308.63019251823425,32.9,1367.570944,2014.416896,71.0,42.0,5.3787146648915884,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6866241982063579,0.6976307160263762,0.6864563303661578,0.6965760397254874
7,0,307.5975911617279,0.36955833435058594,308.2316370010376,32.8,1369.17248,2012.844032,73.0,43.0,5.385013574068728,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865820901201206,0.6954678876684346,0.6862129582541426,0.6946515424535908
8,0,303.9929406642914,0.3960597515106201,304.7406151294708,26.3,1367.85664,2034.21696,73.0,46.0,5.379838319405924,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865472900488501,0.6977474667610378,0.6865692002732078,0.6966818013322462
9,0,307.88793873786926,0.3833589553833008,308.5414707660675,26.5,1367.08352,2015.244288,76.0,45.0,5.376797605576806,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6867199564024707,0.6976871315492402,0.6866262152365327,0.6966271356705132
10,0,306.1654770374298,0.41800451278686523,306.84139013290405,26.5,1368.804864,2034.249728,74.0,45.0,5.383567724711572,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865078499680768,0.6978007325338661,0.6863405604101087,0.6967300275050172
11,0,306.5924503803253,0.38557863235473633,307.18527483940125,26.5,1366.01344,2013.052928,73.0,46.0,5.372588935442464,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865846421253471,0.698501446925172,0.6863254801553127,0.6973672569344896
12,0,305.1781575679779,0.3455679416656494,305.84641337394714,26.4,1366.012416,2014.314496,72.0,46.0,5.372584908006929,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865325580186789,0.6971497841931265,0.6857018536185188,0.6961423541427753
13,0,306.0332205295563,0.3585021495819092,306.62848949432373,26.4,1366.87872,2015.82592,72.0,46.0,5.375992118469755,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864852299217509,0.6977296881719467,0.6860521795376254,0.6966656326153956
14,0,305.2507255077362,0.45140957832336426,305.98368287086487,26.4,1367.63136,2014.117888,73.0,47.0,5.378952283588169,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864880139274525,0.696950859979752,0.6858831646819504,0.6959636583240754
15,0,306.1169240474701,0.4610285758972168,306.8458504676819,32.1,1365.7728,2031.763456,72.0,43.0,5.371642488091679,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864963659445574,0.6971533539098337,0.6876393763549029,0.696145503892811
16,0,306.16534423828125,0.37525272369384766,306.78016471862793,32.5,1366.226432,2016.956416,71.0,43.0,5.373426642033797,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865971701510045,0.6974515302465596,0.6870771148549326,0.6964141425736453
17,0,310.2958445549011,0.37285900115966797,310.88743901252747,32.0,1370.42688,2016.960512,70.0,42.0,5.389947182599417,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6864816339143862,0.6965966180923882,0.687327447084546,0.6956468634649154
18,0,307.57537364959717,0.45142459869384766,308.22658920288086,26.4,1371.07712,2016.976896,71.0,45.0,5.392504604164304,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865168399864883,0.6980238048308486,0.6868304946880383,0.6969323814462084
19,0,303.1326069831848,0.37331438064575195,303.73135328292847,26.4,1369.089536,2016.976896,71.0,46.0,5.384687351790372,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865283240100075,0.697926232574183,0.6868384988232761,0.6968438384729788
20,0,306.99759006500244,0.41595911979675293,307.63906598091125,26.5,1365.778944,2019.229696,70.0,47.0,5.37166665270489,50.91743119266055,0.0,0.33738601207733154,,0.5,32,4,0.001,,0.6865101699728281,0.6974966066692947,0.6871487460652135,0.6964548793407755
